album_id,album_name,release_date
1,Comedy,2022-04-08
2,Ghost (Acoustic),2021-12-01
3,To Begin Again,2020-05-20
4,Crazy Rich Asians (OST),2018-08-10
5,Hold On,2017-02-03
6,Days I Will Remember,2022-01-01
7,Is There Anybody Out There?,2014-01-01
8,We Sing. We Dance. We Steal Things.,2008-05-13
9,Hunger,2016-01-01
10,Episode,2021-10-15
11,Tasty + B Sides,2020-01-01
12,Vibes,2018-01-01
13,Sus primeras grabaciones 1992-1994,1994-01-01
14,Buena Vista Social Club,1997-09-16
15,Zombie,1976-01-01
16,African Giant,2019-07-26
17,Made In Lagos,2020-10-30
18,A Good Time,2019-11-22
19,Rave & Roses,2022-03-25
20,Adult Themes,2020-01-01
21,Pocahontas (OST/Japanese Version),1995-01-01
22,Disney Jingle Bell Fun,2018-01-01
23,Lullaby Renditions of Winnie the Pooh,2019-01-01
24,Dreamy Piano,2020-01-01
25,Encanto (Deutscher Original Film-Soundtrack),2021-11-19
26,Encanto (OST),2021-11-19
27,Frozen II,2019-11-22
28,Frozen,2013-11-27
29,Toy Story 4,2019-06-21
30,Aladdin (Originalt Norsk Soundtrack),1992-01-01
31,Die bunte Seite des Monds,2020-10-23
32,Ferdinand the Bull and Friends,2001-01-01
33,Bambi,1942-08-21
34,Dumbo,1941-10-23
35,Encanto (Trilha Sonora Original em Português),2021-11-19
36,Humanos,2002-01-01
37,Filho de Leão,2007-01-01
38,Histórias e Bicicletas,2013-04-30
39,Seleção de Ouro,2001-01-01
40,Deus Cuida de Mim,1999-01-01
41,Marca da Promessa,2007-06-01
42,Terremoto,2005-01-01
43,Apocalipse,2008-01-01
44,Faz Chover,2004-01-01
45,Advogado Fiel,2009-08-14
46,Memórias 2 (Ao Vivo),2022-05-13
47,Há uma Saída,2003-01-01
48,Uma Questão de Fé,2008-01-01
49,Raridade,2013-01-01
50,Graça,2013-01-01
51,Compromisso,2009-06-01
52,Com Muito Louvor,1999-01-01
53,Preto no Branco (Ao Vivo),2015-12-18
54,Pra Onde Iremos?,2014-12-08
55,"Convida, Volume II",1980-01-01
56,Asu Maralman (Türk Pop Tarihi),1970-01-01
57,Ways & Means,2011-10-25
58,Yeni Türkü Koleksiyon,2013-01-01
59,Gülümse,1991-01-01
60,Ebruli,1996-01-01
61,Mançoloji,1999-01-01
62,Merhaba Gençler ve Her Zaman Genç Kalanlar,1987-01-01
63,Elektronik Türküler,1974-01-01
64,Anadolu Pop,1975-01-01
65,Anthology,2003-04-29
66,It's Time,2005-02-08
67,Michael Bublé,2003-02-11
68,Bunty Aur Babli,2005-04-18
69,Jab We Met,2007-09-21
70,Student of the Year,2012-08-31
71,MAP OF THE SOUL : PERSONA,2019-04-12
72,Love Yourself 結 'Answer',2018-08-24
73,Dynamite (DayTime Version),2020-08-21
74,BE,2020-11-20
75,Pop Hits Now,2020-01-01
76,Human - Best Adult Pop Tunes,2020-01-01
77,Perfect Christmas Hits,2020-01-01
78,Coffee Moment,2020-01-01
79,Cuddle Up Christmas,2020-01-01
80,Christmas Music - Holiday Hits,2020-01-01
81,Feeling Good - Adult Pop Favorites,2020-01-01
82,Christmas Sweets,2020-01-01
83,Christmas Magic,2020-01-01
84,Rockin' Around The Christmas Tree 2022,2022-11-01
85,Christmas 2022,2022-11-01
86,Vaaranam Aayiram (OST),2008-01-01
87,Tu Mile Dil Khile - Single,2021-05-15
88,Half of My Heart,2009-01-01
89,I Don't Care,2019-05-10
90,25,2015-11-20
91,24K Magic,2016-11-18
92,Music Of The Spheres,2021-10-15
93,After Hours,2020-03-20
